CustomerID,Geography,Gender,Age_Band,TenureYears,EstimatedIncome,BalanceEuros,NoProducts,CreditCardholder,CustomerWithLoan,Digital_TRX_ratio,Inactive,Is_45_65,More_than_3_prods,older_with_loan,older_with_no_credit_card
9441033,Athens,Male,25-35,8,155571.64,0.0,2,1,0,0.93,0,0,0,0,0
8305485,Athens,Male,35-45,6,117964.19,0.0,2,0,0,0.14,0,0,0,0,0
6905736,Athens,Male,35-45,1,97598.53,87936.5586,1,1,0,0.85,1,0,0,0,0
6695407,Athens,Female,55-65,6,40336.21,93789.531,1,1,1,0.59,0,1,0,1,0
7115997,Athens,Male,35-45,1,59471.22,109636.1772,1,1,0,0.84,0,0,0,0,0
4803906,Athens,Female,35-45,6,71457.72,53506.4244,2,1,0,0.75,0,0,0,0,0
846094,Athens,Male,25-35,4,146788.56,0.0,1,1,1,0.86,0,0,0,0,0
8706057,Athens,Female,45-55,0,140296.27,81731.4432,2,0,1,0.9,0,1,0,1,1
2262934,Athens,Male,45-55,10,112207.97,81444.9438,2,1,1,0.63,0,1,0,1,0
95269,Rest_GR,Male,45-55,4,108475.49,111789.0246,1,1,1,0.43,0,1,0,1,0
3550430,Athens,Male,35-45,2,37187.91,85810.0584,1,1,1,0.74,0,0,0,0,0
9069265,Athens,Male,25-35,4,85936.43,0.0,2,0,1,1.07,0,0,0,0,0
6870466,Athens,Male,25-35,8,80483.02,88397.7864,2,1,0,0.85,0,0,0,0,0
5748019,Athens,Male,25-35,6,86047.1,75598.5582,1,1,1,0.85,0,0,0,0,0
4068207,Athens,Female,25-35,3,159799.74,79064.4822,1,0,0,0.54,0,0,0,0,0
8586596,Athens,Male,25-35,9,125372.14,0.0,2,1,1,0.87,0,0,0,0,0
5548528,Thessaloniki,Male,35-45,4,10386.69,0.0,1,1,0,0.98,0,0,0,0,0
619916,Athens,Female,25-35,8,114501.15,0.0,2,0,1,0.32,0,0,0,0,0
4843725,Rest_GR,Female,25-35,8,167165.2,103711.7334,3,1,0,0.96,1,0,0,0,0
6246556,Thessaloniki,Male,35-45,3,139733.51,0.0,2,1,1,0.5,0,0,0,0,0
2004461,Rest_GR,Female,35-45,10,51102.68,90243.9384,1,1,1,0.92,0,0,0,0,0
43424,Rest_GR,Female,25-35,9,36180.77,54448.7724,2,0,0,0.71,0,0,0,0,0
8706849,Thessaloniki,Male,35-45,3,50119.72,100263.8538,1,0,0,0.92,0,0,0,0,0
189013,Athens,Male,35-45,0,35730.4,52860.0138,1,1,0,0.72,1,0,0,0,0
2358843,Thessaloniki,Male,45-55,3,130454.65,55267.9512,1,0,1,0.95,0,1,0,1,1
7999711,Athens,Female,25-35,2,56451.36,119569.8504,1,1,1,0.55,1,0,0,0,0
7673244,Athens,Male,35-45,3,135847.95,86188.6212,1,1,1,0.79,0,0,0,0,0
8161020,Athens,Male,35-45,6,31256.19,0.0,2,1,0,0.76,0,0,0,0,0
3502467,Rest_GR,Male,25-35,6,82534.8,62123.6022,1,0,0,0.55,0,0,0,0,0
4121502,Athens,Male,25-35,9,116807.8,0.0,2,1,0,0.83,0,0,0,0,0
9561520,Athens,Male,35-45,7,153667.53,97710.1488,1,1,0,0.73,1,0,0,0,0
2284405,Athens,Male,35-45,2,1083.75,0.0,2,1,0,0.49,0,0,0,0,0
8660161,Thessaloniki,Male,25-35,3,27800.07,0.0,2,1,0,0.42,0,0,0,0,0
8350882,Athens,Female,35-45,6,172558.34,110989.4544,1,0,1,0.51,0,0,0,0,0
4394372,Rest_GR,Female,25-35,10,85209.17,48071.4696,2,1,0,0.55,0,0,0,0,0
2155571,Athens,Male,35-45,3,116466.23,0.0,2,1,0,0.77,0,0,0,0,0
7056127,Rest_GR,Male,25-35,3,98576.86,81319.9728,2,1,1,0.88,0,0,0,0,0
7733753,Thessaloniki,Male,35-45,0,34073.35,0.0,2,1,1,0.78,0,0,0,0,0
7931106,Thessaloniki,Female,35-45,6,143696.51,0.0,2,1,1,0.48,0,0,0,0,0
8745240,Athens,Male,35-45,6,41694.2,78871.2408,2,1,0,0.67,0,0,0,0,0
4504010,Rest_GR,Female,35-45,5,166008.05,95403.5478,2,1,1,0.65,0,0,0,0,0
5816521,Rest_GR,Male,25-35,3,23712.56,83641.4106,1,1,1,0.79,1,0,0,0,0
8397986,Rest_GR,Male,35-45,5,167635.55,79189.4862,1,1,0,0.43,1,0,0,0,0
5737999,Athens,Male,25-35,4,139275.67,0.0,1,1,0,0.84,0,0,0,0,0
6956163,Thessaloniki,Female,55-65,2,22943.66,0.0,1,1,1,1.04,1,1,0,1,0
9074784,Thessaloniki,Male,35-45,9,26488.16,80183.433,1,1,1,0.92,0,0,0,0,0
1847832,Thessaloniki,Male,45-55,5,48323.02,60652.548,1,1,0,0.59,0,1,0,0,0
9088534,Thessaloniki,Male,35-45,2,9033.63,92032.875,2,1,0,1.03,0,0,0,0,0
8703541,Rest_GR,Male,25-35,5,24313.16,95674.9002,1,0,1,0.55,0,0,0,0,0
7335339,Rest_GR,Male,35-45,3,11263.29,83187.0732,1,0,1,0.57,0,0,0,0,0
6438878,Rest_GR,Male,25-35,1,112761.32,45842.973,2,1,1,0.69,0,0,0,0,0
682808,Athens,Male,35-45,7,13422.02,130903.5882,2,1,1,0.53,0,0,0,0,0
2910226,Athens,Male,35-45,0,41726.24,0.0,2,1,0,0.88,0,0,0,0,0
4058738,Rest_GR,Male,25-35,2,96172.08,72069.7956,3,1,0,1.0,1,0,0,0,0
7019672,Thessaloniki,Female,35-45,3,4450.86,88551.21,3,1,0,0.86,1,0,0,0,0
7003918,Athens,Male,25-35,6,55961.07,0.0,1,1,1,0.69,0,0,0,0,0
7367614,Athens,Male,25-35,8,58739.58,0.0,1,1,0,0.64,0,0,0,0,0
888961,Thessaloniki,Female,35-45,9,15158.96,0.0,2,1,1,1.29,0,0,0,0,0
4377429,Athens,Male,35-45,2,158081.53,0.0,2,1,1,0.83,0,0,0,0,0
4122118,Rest_GR,Male,55-65,4,94579.95,79266.2706,1,1,0,0.77,1,1,0,0,0
7917934,Athens,Female,55-65,5,88819.17,0.0,1,1,1,0.72,0,1,0,1,0
1453836,Thessaloniki,Female,45-55,5,96900.45,0.0,2,1,0,1.01,0,1,0,0,0
4389609,Thessaloniki,Male,18-25,8,124828.71,0.0,2,0,0,0.59,0,0,0,0,0
7015132,Thessaloniki,Male,25-35,2,174216.57,0.0,2,1,0,0.51,0,0,0,0,0
5740953,Thessaloniki,Male,65+,5,75724.44,0.0,2,1,1,1.08,0,0,0,0,0
5658322,Athens,Male,35-45,3,126226.29,0.0,1,0,0,0.59,0,0,0,0,0
7135573,Thessaloniki,Female,25-35,8,115530.64,0.0,2,0,1,0.36,0,0,0,0,0
6226353,Thessaloniki,Female,25-35,9,98784.5,0.0,2,1,0,0.88,0,0,0,0,0
9072834,Rest_GR,Male,35-45,2,63514.98,89469.468,2,1,1,0.68,0,0,0,0,0
7791258,Rest_GR,Female,18-25,2,32120.63,99234.531,2,1,1,0.7,0,0,0,0,0
2402184,Athens,Female,35-45,1,109197.23,0.0,2,1,1,0.21,0,0,0,0,0
7815800,Athens,Female,25-35,6,68948.12,88102.8192,2,1,1,0.67,0,0,0,0,0
283631,Rest_GR,Female,35-45,9,125493.95,69622.9446,1,0,0,0.9,1,0,0,0,0
6371056,Rest_GR,Male,18-25,10,13243.61,39735.432,2,1,0,0.68,0,0,0,0,0
8275425,Athens,Male,35-45,5,42227.92,0.0,2,1,0,0.54,0,0,0,0,0
3342931,Thessaloniki,Male,18-25,6,63906.28,0.0,2,0,0,0.91,0,0,0,0,0
1100551,Thessaloniki,Male,45-55,7,161810.54,0.0,1,1,0,0.34,1,1,0,0,0
2188641,Athens,Male,35-45,6,42661.2,0.0,1,1,1,0.71,0,0,0,0,0
4230544,Athens,Male,25-35,4,114512.41,0.0,1,0,1,1.07,0,0,0,0,0
7123850,Thessaloniki,Male,25-35,9,64667.81,0.0,3,0,1,0.81,1,0,0,0,0
7989696,Athens,Female,35-45,6,58164.97,74140.1958,1,1,1,0.58,0,0,0,0,0
1972136,Rest_GR,Female,55-65,7,91810.04,77178.2946,1,1,1,0.77,0,1,0,1,0
3508723,Rest_GR,Female,45-55,5,168167.57,77695.8732,1,0,1,0.81,1,1,0,1,1
5168826,Athens,Male,35-45,7,59270.58,109491.5052,2,1,1,0.65,0,0,0,0,0
5124844,Thessaloniki,Female,35-45,9,139106.24,101413.521,1,1,0,0.69,0,0,0,0,0
7804720,Athens,Female,45-55,1,165790.82,62148.24,1,1,1,1.08,0,1,0,1,0
1143668,Thessaloniki,Male,35-45,1,139443.38,0.0,2,1,0,0.77,0,0,0,0,0
5611929,Athens,Male,45-55,0,85946.97,126593.7618,1,0,0,1.12,0,1,0,0,1
1565692,Athens,Male,55-65,5,75839.22,100451.5578,1,1,1,0.94,0,1,0,1,0
1162234,Rest_GR,Female,45-55,8,9712.81,82761.5184,1,1,0,0.79,1,1,0,0,0
7509169,Rest_GR,Male,35-45,7,16124.26,68907.6564,3,1,0,0.73,0,0,0,0,0
5485079,Athens,Female,25-35,1,125684.55,88308.9834,1,1,1,0.69,0,0,0,0,0
3709321,Thessaloniki,Female,35-45,4,28552.19,0.0,3,1,0,0.65,0,0,0,0,0
3220878,Athens,Female,25-35,5,12102.21,0.0,2,0,0,0.6,0,0,0,0,0
6177996,Rest_GR,Male,35-45,6,82284.06,66031.2378,1,1,0,1.05,0,0,0,0,0
7461349,Athens,Female,25-35,1,37550.92,72500.076,1,1,1,0.65,0,0,0,0,0
3144281,Athens,Female,25-35,7,14744.87,84380.5908,1,1,0,1.36,0,0,0,0,0
7210891,Thessaloniki,Female,45-55,3,50075.08,0.0,2,1,1,0.49,0,1,0,1,0
8309911,Athens,Female,25-35,8,5085.9,63325.5216,1,1,0,0.58,0,0,0,0,0
7718048,Thessaloniki,Male,25-35,2,22786.63,0.0,2,1,1,0.48,0,0,0,0,0
9882792,Athens,Male,35-45,4,114484.61,90841.5354,1,1,0,0.55,1,0,0,0,0
6775982,Athens,Male,35-45,10,119773.98,0.0,1,1,1,0.53,0,0,0,0,0
6611138,Thessaloniki,Male,35-45,7,174224.73,0.0,2,1,1,0.71,0,0,0,0,0
9900563,Athens,Male,25-35,6,109399.07,0.0,2,0,0,0.66,0,0,0,0,0
1128399,Athens,Female,35-45,4,117923.46,0.0,2,0,0,0.52,0,0,0,0,0
3224798,Athens,Male,35-45,10,126519.59,59015.2134,1,0,0,0.55,0,0,0,0,0
2173828,Thessaloniki,Male,35-45,6,108366.9,0.0,2,1,1,0.8,0,0,0,0,0
7872355,Thessaloniki,Female,35-45,1,125669.31,0.0,1,1,0,0.81,0,0,0,0,0
5443170,Athens,Female,55-65,7,113719.58,94552.9464,1,1,1,0.77,0,1,0,1,0
5617828,Thessaloniki,Female,25-35,7,4997.69,78973.257,2,1,1,0.49,0,0,0,0,0
8126099,Athens,Male,25-35,4,128642.11,87750.0624,1,1,1,0.54,0,0,0,0,0
302455,Rest_GR,Female,35-45,3,143295.77,69436.422,2,1,1,0.92,0,0,0,0,0
2900581,Thessaloniki,Male,25-35,4,7043.97,0.0,2,0,0,0.7,0,0,0,0,0
7205905,Thessaloniki,Female,35-45,9,8978.37,54820.4316,2,1,0,0.68,0,0,0,0,0
8385261,Athens,Male,35-45,5,174717.1,97449.4488,1,1,1,0.63,0,0,0,0,0
9342974,Athens,Male,35-45,5,137735.11,48410.0496,1,1,0,0.67,1,0,0,0,0
9673905,Athens,Male,25-35,2,41083.09,0.0,2,1,0,1.2,0,0,0,0,0
9804568,Athens,Female,35-45,2,4066.48,0.0,2,0,0,0.78,0,0,0,0,0
5027231,Thessaloniki,Female,25-35,1,40640.63,76771.6488,1,0,1,0.79,0,0,0,0,0
6720403,Athens,Male,25-35,3,52419.72,0.0,2,0,1,0.63,0,0,0,0,0
5892347,Athens,Female,25-35,8,165915.84,0.0,2,1,1,0.75,0,0,0,0,0
7376364,Athens,Female,35-45,7,40828.51,0.0,2,0,0,0.64,0,0,0,0,0
4820037,Athens,Male,55-65,8,20017.38,43725.4686,1,1,1,0.54,0,1,0,1,0
8769113,Rest_GR,Female,18-25,2,142548.74,63145.9092,2,0,0,0.45,1,0,0,0,0
2882489,Rest_GR,Male,35-45,2,8453.45,61126.9824,2,1,0,0.8,0,0,0,0,0
2620157,Thessaloniki,Female,35-45,4,116661.18,0.0,1,1,0,0.52,0,0,0,0,0
8870810,Thessaloniki,Female,35-45,6,12237.2,0.0,1,1,1,0.88,1,0,0,0,0
5814355,Thessaloniki,Female,35-45,8,113055.88,66373.5204,1,1,1,0.62,0,0,0,0,0
1670622,Thessaloniki,Female,35-45,5,87432.59,125601.8148,1,1,0,1.02,1,0,0,0,0
2777961,Rest_GR,Female,25-35,9,36653.36,78234.024,1,1,0,0.53,1,0,0,0,0
6233865,Athens,Male,18-25,5,36120.73,84248.7624,1,1,1,1.0,0,0,0,0,0
2039118,Athens,Male,25-35,7,83422.53,109136.7882,1,0,1,0.67,0,0,0,0,0
5266892,Thessaloniki,Male,25-35,6,78293.24,0.0,2,1,1,0.83,0,0,0,0,0
592640,Rest_GR,Female,35-45,10,120133.37,51644.6898,1,1,0,0.76,0,0,0,0,0
3504965,Rest_GR,Female,55-65,0,96140.18,82628.0136,1,1,1,0.69,0,1,0,1,0
8464601,Athens,Female,25-35,9,174683.26,0.0,2,0,0,0.78,0,0,0,0,0
4691229,Rest_GR,Female,35-45,2,138815.16,101644.7586,1,1,0,0.55,0,0,0,0,0
4680376,Thessaloniki,Female,35-45,3,84465.05,87921.8208,2,1,1,0.71,0,0,0,0,0
2534524,Thessaloniki,Male,55-65,1,111219.28,96493.9338,1,1,1,1.04,1,1,0,1,0
9960180,Athens,Female,25-35,9,132239.75,0.0,2,1,0,0.59,0,0,0,0,0
6071761,Athens,Male,25-35,0,25187.74,60035.9034,1,0,1,0.84,0,0,0,0,0
3010655,Thessaloniki,Male,35-45,9,29214.92,0.0,1,1,0,0.75,1,0,0,0,0
412084,Athens,Female,45-55,2,120479.16,0.0,1,1,0,0.5,1,1,0,0,0
6462744,Thessaloniki,Male,65+,4,25883.46,75495.321,1,1,1,0.37,0,0,0,0,0
7638488,Athens,Female,25-35,5,95318.14,0.0,2,1,0,0.84,0,0,0,0,0
1730585,Athens,Female,35-45,7,107591.1,0.0,2,0,1,0.65,0,0,0,0,0
4660142,Athens,Female,35-45,2,8843.11,0.0,2,1,0,0.68,0,0,0,0,0
9859727,Thessaloniki,Male,65+,4,83156.78,90592.1148,1,0,1,0.46,1,0,0,0,0
7109601,Athens,Male,25-35,9,97023.5,73299.633,2,1,0,0.35,0,0,0,0,0
2023047,Thessaloniki,Male,55-65,7,123987.22,82135.5018,1,1,1,0.41,1,1,0,1,0
981441,Athens,Female,25-35,8,15133.37,0.0,2,1,1,0.58,0,0,0,0,0
3732014,Athens,Male,35-45,7,95263.58,0.0,1,0,1,0.69,1,0,0,0,0
1434729,Rest_GR,Male,25-35,7,150351.33,89304.8706,2,0,1,0.49,0,0,0,0,0
3884969,Athens,Male,25-35,8,59607.05,0.0,2,1,0,0.74,0,0,0,0,0
6812990,Athens,Female,65+,6,94844.62,0.0,2,0,1,0.77,0,0,0,0,0
186045,Athens,Male,25-35,5,170049.79,0.0,2,1,0,0.74,0,0,0,0,0
2858553,Thessaloniki,Male,25-35,5,30536.57,91999.5054,2,0,0,0.56,0,0,0,0,0
5016465,Thessaloniki,Male,25-35,8,172901.84,0.0,2,0,0,0.98,0,0,0,0,0
695850,Athens,Female,25-35,3,1372.56,68810.808,1,1,1,0.53,0,0,0,0,0
3766281,Athens,Female,25-35,6,31405.43,0.0,2,0,1,0.55,0,0,0,0,0
7943436,Rest_GR,Male,25-35,9,72413.34,74875.0266,1,1,0,0.67,0,0,0,0,0
5149803,Athens,Male,25-35,9,57379.99,0.0,2,1,0,0.57,0,0,0,0,0
2214568,Rest_GR,Female,25-35,4,73694.29,73302.0618,2,1,0,0.82,0,0,0,0,0
9255975,Rest_GR,Female,25-35,6,63575.86,106509.4932,1,0,0,0.87,1,0,0,0,0
5408545,Thessaloniki,Female,35-45,2,107945.13,54625.8438,1,1,1,0.91,0,0,0,0,0
9876652,Thessaloniki,Male,25-35,9,12426.48,0.0,2,1,0,0.68,0,0,0,0,0
6150504,Athens,Female,55-65,1,55675.71,68816.682,1,1,0,0.76,1,1,0,0,0
3870533,Athens,Female,18-25,3,25717.77,60534.408,1,0,0,0.45,0,0,0,0,0
2373012,Thessaloniki,Female,45-55,3,25917.6,41902.542,1,0,1,0.37,1,1,0,1,1
194841,Thessaloniki,Female,45-55,6,137404.99,8223.0654,1,0,0,1.03,1,1,0,0,1
6859475,Rest_GR,Female,35-45,6,110017.85,105510.174,2,0,1,0.81,0,0,0,0,0
188119,Rest_GR,Male,18-25,6,115610.52,69031.083,2,1,0,0.77,0,0,0,0,0
4795462,Thessaloniki,Female,45-55,4,112588.06,87178.4694,1,1,1,0.99,0,1,0,1,0
7181274,Thessaloniki,Female,35-45,4,80488.79,0.0,2,1,0,0.59,0,0,0,0,0
3093896,Thessaloniki,Male,35-45,5,72593.0,79632.0888,1,1,0,0.76,0,0,0,0,0
6270872,Athens,Female,25-35,6,58585.48,0.0,2,1,0,0.74,0,0,0,0,0
5428603,Athens,Female,25-35,4,21810.97,55290.147,1,0,1,0.7,0,0,0,0,0
6641870,Athens,Female,25-35,6,40531.39,113734.9422,1,0,1,0.98,0,0,0,0,0
7197665,Athens,Male,45-55,7,82223.5,77672.3046,2,1,1,0.99,0,1,0,1,0
6479829,Athens,Male,35-45,7,13612.1,0.0,2,0,1,0.66,0,0,0,0,0
3409663,Athens,Male,35-45,5,147613.9,0.0,2,0,0,0.43,0,0,0,0,0
5237951,Thessaloniki,Female,55-65,9,90887.04,0.0,2,1,1,0.97,0,1,0,1,0
9869596,Athens,Male,25-35,6,76880.89,89675.19,1,1,1,0.73,0,0,0,0,0
221761,Athens,Male,35-45,3,172816.64,0.0,4,1,1,0.69,1,0,0,0,0
8210198,Rest_GR,Female,45-55,4,111326.99,84813.1416,1,1,0,0.91,1,1,0,0,0
3479523,Athens,Male,35-45,7,83026.29,0.0,2,1,0,0.51,0,0,0,0,0
7412232,Athens,Female,35-45,8,41766.04,37110.645,1,1,0,0.47,0,0,0,0,0
3137071,Rest_GR,Female,35-45,6,71897.78,65202.984,1,1,0,0.52,1,0,0,0,0
7509306,Rest_GR,Male,35-45,5,113323.93,119967.0912,2,1,1,0.69,0,0,0,0,0
4341535,Thessaloniki,Female,45-55,9,44267.62,66790.6866,1,1,1,1.03,0,1,0,1,0
2960468,Athens,Male,18-25,9,78193.77,0.0,2,0,1,0.75,0,0,0,0,0
9776089,Athens,Female,55-65,3,76673.86,0.0,2,1,1,0.29,0,1,0,1,0
7069848,Athens,Female,35-45,9,4254.61,0.0,1,1,0,0.72,0,0,0,0,0
6757051,Athens,Male,25-35,5,60115.91,91782.2796,2,0,0,0.85,0,0,0,0,0
1200449,Athens,Female,25-35,2,129443.72,68975.346,1,1,1,0.76,0,0,0,0,0
244249,Rest_GR,Male,25-35,9,165336.01,75206.0628,1,1,0,1.13,1,0,0,0,0
734170,Athens,Male,45-55,10,23169.88,0.0,2,0,1,0.73,0,1,0,1,1
5254386,Athens,Female,35-45,10,17000.98,0.0,2,1,1,0.9,0,0,0,0,0
4756556,Athens,Male,25-35,9,122946.47,0.0,2,0,1,0.43,0,0,0,0,0
2624455,Rest_GR,Male,35-45,1,141125.93,77566.3152,2,0,1,0.83,0,0,0,0,0
4553197,Athens,Female,35-45,5,160681.61,105857.2812,1,0,1,0.75,0,0,0,0,0
7362384,Athens,Female,35-45,7,169987.86,0.0,2,1,0,0.85,0,0,0,0,0
6776707,Athens,Male,25-35,1,7873.4,82861.3698,1,0,0,0.72,0,0,0,0,0
3679201,Thessaloniki,Male,45-55,6,45739.13,61237.2288,1,1,1,0.72,0,1,0,1,0
5474868,Rest_GR,Male,45-55,5,133632.23,64043.9052,2,1,0,0.51,1,1,0,0,0
4066019,Athens,Male,25-35,3,49560.09,0.0,2,0,0,0.66,0,0,0,0,0
311727,Athens,Female,25-35,6,29630.94,0.0,2,1,1,1.07,0,0,0,0,0
5780823,Thessaloniki,Male,35-45,5,88554.25,67415.7858,1,1,1,0.92,0,0,0,0,0
820976,Athens,Female,25-35,1,125333.43,74878.7556,1,0,0,0.83,0,0,0,0,0
5667698,Thessaloniki,Female,45-55,8,23869.87,102749.9352,1,1,0,0.44,0,1,0,0,0
5053384,Rest_GR,Male,35-45,8,53874.91,84133.6584,1,0,0,0.79,1,0,0,0,0
2576405,Athens,Male,35-45,10,128244.26,0.0,2,1,1,0.65,0,0,0,0,0
7195758,Athens,Male,35-45,10,25648.84,74415.7458,1,1,1,0.67,0,0,0,0,0
1418622,Athens,Female,25-35,4,88799.7,0.0,2,1,1,0.75,0,0,0,0,0
6880552,Athens,Male,35-45,7,90254.95,95626.8588,1,1,1,0.78,1,0,0,0,0
8090228,Thessaloniki,Male,35-45,8,23232.33,0.0,2,1,1,0.54,0,0,0,0,0
5562642,Athens,Female,18-25,7,133333.9,99083.4504,1,1,0,0.99,1,0,0,0,0
3847101,Athens,Male,45-55,8,61361.51,46010.4084,1,1,1,0.54,0,1,0,1,0
8528182,Thessaloniki,Female,35-45,4,89503.76,0.0,2,0,1,0.69,0,0,0,0,0
3850500,Athens,Male,25-35,3,78465.33,0.0,2,0,0,0.75,0,0,0,0,0
6617665,Rest_GR,Female,25-35,2,15712.55,77509.6872,2,1,1,0.4,0,0,0,0,0
3669754,Athens,Male,35-45,8,131907.46,78748.395,1,1,0,0.54,0,0,0,0,0
1203287,Athens,Female,25-35,1,155523.48,59117.2494,1,1,1,0.53,0,0,0,0,0
7650767,Rest_GR,Female,25-35,8,105984.72,67486.0362,1,1,0,0.81,0,0,0,0,0
9312989,Athens,Male,35-45,9,68114.28,78240.8286,1,0,1,0.99,0,0,0,0,0
1775257,Athens,Male,55-65,2,112190.05,0.0,1,0,1,0.7,1,1,0,1,1
5038238,Thessaloniki,Male,35-45,0,138759.83,68149.7124,1,0,0,0.72,0,0,0,0,0
270218,Thessaloniki,Female,35-45,1,146446.15,81977.9532,1,1,1,0.4,0,0,0,0,0
3694958,Thessaloniki,Male,25-35,3,14402.04,0.0,2,1,1,0.56,0,0,0,0,0
8447325,Thessaloniki,Female,35-45,7,136751.49,99199.8744,1,1,1,0.68,0,0,0,0,0
1088444,Thessaloniki,Male,25-35,8,126910.87,71711.5938,1,0,1,0.86,0,0,0,0,0
2554789,Athens,Female,35-45,8,20626.1,56315.1138,1,0,0,0.86,0,0,0,0,0
2785016,Athens,Female,25-35,8,129187.57,0.0,2,0,0,0.86,0,0,0,0,0
3802629,Rest_GR,Male,35-45,9,75359.29,89612.3976,3,1,0,1.09,1,0,0,0,0
4946821,Athens,Male,35-45,6,170350.82,86731.4184,1,1,1,0.5,0,0,0,0,0
9660417,Thessaloniki,Female,35-45,3,43199.44,0.0,2,1,1,1.07,0,0,0,0,0
3545438,Thessaloniki,Female,35-45,6,89297.37,0.0,2,0,0,0.49,0,0,0,0,0
1771711,Rest_GR,Female,35-45,9,143782.39,70245.1002,2,1,1,0.8,0,0,0,0,0
7041923,Athens,Male,45-55,9,109425.12,59601.8016,1,1,1,0.45,0,1,0,1,0
8791165,Rest_GR,Male,25-35,7,31006.35,77527.5798,2,1,1,0.93,0,0,0,0,0
1545199,Athens,Male,25-35,3,80141.61,98263.7502,2,1,1,0.56,0,0,0,0,0
7601669,Rest_GR,Female,35-45,4,22061.69,60136.4016,2,0,0,0.48,1,0,0,0,0
3600956,Rest_GR,Female,35-45,8,153139.59,51066.7542,2,0,1,0.99,0,0,0,0,0
2213845,Thessaloniki,Male,18-25,7,149128.78,69131.6274,1,1,0,0.61,0,0,0,0,0
6521164,Athens,Female,25-35,3,98691.48,0.0,2,1,1,0.69,0,0,0,0,0
9716207,Rest_GR,Male,35-45,5,82591.21,60415.4166,1,1,1,0.76,0,0,0,0,0
3821956,Athens,Female,25-35,6,131523.31,0.0,2,1,1,0.63,0,0,0,0,0
6978079,Athens,Female,25-35,0,89772.03,122584.935,1,1,1,0.98,0,0,0,0,0
6405129,Athens,Male,25-35,3,1781.7,94641.7164,2,1,1,0.67,0,0,0,0,0
6965157,Athens,Male,35-45,5,83758.23,83100.501,1,1,1,0.93,0,0,0,0,0
3657042,Athens,Female,35-45,2,11017.52,0.0,2,0,0,0.43,0,0,0,0,0
844180,Athens,Male,35-45,2,24897.79,101986.962,1,0,1,0.46,0,0,0,0,0
765464,Athens,Female,25-35,0,33270.41,0.0,1,1,0,0.65,0,0,0,0,0
735629,Athens,Male,45-55,8,150281.47,66432.168,1,1,0,0.9,0,1,0,0,0
5416346,Thessaloniki,Male,35-45,1,71321.04,54995.0082,1,0,1,0.59,0,0,0,0,0
4596934,Athens,Male,25-35,8,148280.55,73216.7964,1,1,0,0.56,0,0,0,0,0
6585696,Thessaloniki,Female,35-45,8,12481.77,75029.1564,1,0,0,0.85,0,0,0,0,0
3962020,Rest_GR,Male,25-35,1,48362.39,77233.2528,2,1,0,0.84,0,0,0,0,0
8824191,Athens,Female,45-55,9,34222.56,95937.5934,1,1,0,0.56,0,1,0,0,0
8723929,Rest_GR,Female,35-45,8,24728.9,99918.5088,1,1,0,0.64,1,0,0,0,0
8402735,Thessaloniki,Male,65+,8,58209.63,81797.331,1,1,1,0.48,0,0,0,0,0
4107557,Athens,Female,35-45,0,86057.84,0.0,2,1,0,0.42,0,0,0,0,0
8986856,Thessaloniki,Male,35-45,2,101457.89,46392.0732,1,1,1,0.93,1,0,0,0,0
9674308,Rest_GR,Female,35-45,10,86515.03,109580.757,1,1,0,0.79,0,0,0,0,0
1346868,Rest_GR,Male,35-45,6,159391.57,63784.5912,1,0,0,0.93,0,0,0,0,0
6582547,Thessaloniki,Female,25-35,8,112828.1,0.0,2,0,1,0.9,0,0,0,0,0
5701224,Athens,Male,65+,7,95692.39,0.0,2,1,1,0.38,0,0,0,0,0
469963,Athens,Male,25-35,2,17166.2,0.0,2,1,1,1.05,0,0,0,0,0
1346017,Athens,Male,45-55,4,128734.64,0.0,2,0,1,0.97,0,1,0,1,1
5641993,Athens,Male,35-45,5,88633.08,0.0,2,0,0,1.06,0,0,0,0,0
7301556,Rest_GR,Male,25-35,4,35240.05,64196.946,2,1,0,0.77,0,0,0,0,0
3763530,Athens,Female,35-45,10,148831.37,0.0,2,0,0,0.35,1,0,0,0,0
8202183,Rest_GR,Female,45-55,1,37857.33,50355.8946,1,1,0,0.72,1,1,0,0,0
6085097,Thessaloniki,Male,25-35,7,26076.04,0.0,2,1,0,0.99,0,0,0,0,0
4777790,Rest_GR,Female,35-45,6,159720.02,42568.6404,3,0,1,0.82,1,0,0,0,0
3845863,Athens,Male,35-45,5,101659.17,0.0,1,1,0,0.61,0,0,0,0,0
3713705,Thessaloniki,Female,25-35,8,15551.21,0.0,2,1,0,0.61,0,0,0,0,0
9452719,Athens,Male,55-65,5,50481.91,0.0,2,1,1,0.95,0,1,0,1,0
241080,Athens,Male,35-45,8,49906.26,0.0,2,1,0,0.13,0,0,0,0,0
5714172,Thessaloniki,Female,35-45,4,169268.48,0.0,2,1,1,0.86,0,0,0,0,0
36949,Athens,Male,35-45,10,73438.84,0.0,2,0,0,0.6,0,0,0,0,0
9574716,Thessaloniki,Male,45-55,0,12661.83,88604.802,1,0,1,0.55,0,1,0,1,1
9368623,Athens,Female,35-45,3,161492.51,0.0,1,1,1,0.81,1,0,0,0,0
4800631,Athens,Male,25-35,9,106378.34,69592.8288,1,1,1,0.47,0,0,0,0,0
6437291,Thessaloniki,Female,45-55,1,133733.94,0.0,1,0,1,0.65,1,1,0,1,1
